_program_index,program_index,pixel_count,abs_diff_pixel_count,pixel_count_p,abs_diff_pixel_count_p,datetime_jst,speed_distance_km_h,abs_diff_distance_m,camera_command,camera_recording,speaker_on
39,40,0,1349,0.0,0.0043912760416666,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
40,41,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
41,42,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
42,43,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
43,44,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
44,45,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
45,46,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
46,47,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
47,48,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
48,49,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
49,50,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
50,51,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
51,52,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
52,53,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
53,54,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
54,55,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
55,56,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
56,57,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
57,58,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
58,59,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
59,60,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
60,61,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
61,62,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
62,63,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
63,64,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
64,65,0,0,0.0,0.0,2024-05-24 05:44:34+09:00,3.198237959852146,0.4441997168007732,1.0,1.0,0.0
65,66,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
66,67,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
67,68,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
68,69,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
69,70,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
70,71,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
71,72,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
72,73,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
73,74,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
74,75,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
75,76,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
76,77,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
77,78,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
78,79,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
79,80,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
80,81,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
81,82,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
82,83,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
83,84,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
84,85,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
85,86,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
86,87,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
87,88,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
88,89,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
89,90,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
90,91,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
91,92,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
92,93,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
93,94,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
94,95,0,0,0.0,0.0,2024-05-24 05:44:35+09:00,0.0,0.8883994332922628,1.0,1.0,0.0
95,96,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
96,97,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
97,98,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
98,99,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
99,100,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
100,101,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
101,102,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
102,103,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
103,104,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
104,105,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
105,106,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
106,107,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
107,108,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
108,109,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
109,110,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
110,111,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
111,112,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
112,113,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
113,114,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
114,115,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
115,116,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
116,117,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
117,118,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
118,119,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
119,120,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
120,121,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
121,122,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
122,123,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
123,124,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
124,125,0,0,0.0,0.0,2024-05-24 05:44:36+09:00,3.198237959852146,0.8883994332922628,1.0,1.0,0.0
125,126,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
126,127,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
127,128,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
128,129,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
129,130,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
130,131,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
131,132,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
132,133,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
133,134,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
134,135,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
135,136,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
136,137,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
137,138,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
138,139,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
139,140,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
140,141,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
141,142,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
142,143,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
143,144,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
144,145,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
145,146,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
146,147,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
147,148,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
148,149,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
149,150,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
150,151,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
151,152,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
152,153,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
153,154,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
154,155,0,0,0.0,0.0,2024-05-24 05:44:37+09:00,1.5991189771972134,0.444199717404148,1.0,1.0,0.0
155,156,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
156,157,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
157,158,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
158,159,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
159,160,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
160,161,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
161,162,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
162,163,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
163,164,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
164,165,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
165,166,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
166,167,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
167,168,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
168,169,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
169,170,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
170,171,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
171,172,312,312,0.001015625,0.001015625,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
172,173,0,312,0.0,0.001015625,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
173,174,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
174,175,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
175,176,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
176,177,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
177,178,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
178,179,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
179,180,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
180,181,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
181,182,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
182,183,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
183,184,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
184,185,0,0,0.0,0.0,2024-05-24 05:44:38+09:00,3.198237956566583,0.4441997164914916,1.0,1.0,0.0
185,186,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
186,187,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
187,188,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
188,189,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
189,190,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
190,191,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
191,192,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
192,193,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
193,194,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
194,195,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
195,196,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
196,197,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
197,198,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
198,199,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
199,200,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
200,201,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
201,202,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
202,203,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
203,204,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
204,205,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
205,206,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
206,207,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
207,208,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
208,209,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
209,210,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
210,211,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
211,212,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
212,213,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
213,214,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
214,215,0,0,0.0,0.0,2024-05-24 05:44:39+09:00,6.555177107914155,0.9324830975965478,1.0,1.0,0.0
215,216,0,0,0.0,0.0,2024-05-24 05:44:40+09:00,0.0,1.8208825299761544,1.0,1.0,0.0
216,217,0,0,0.0,0.0,2024-05-24 05:44:40+09:00,0.0,1.8208825299761544,1.0,1.0,0.0
217,218,0,0,0.0,0.0,2024-05-24 05:44:40+09:00,0.0,1.8208825299761544,1.0,1.0,0.0
218,219,0,0,0.0,0.0,2024-05-24 05:44:40+09:00,0.0,1.8208825299761544,1.0,1.0,0.0
219,220,0,0,0.0,0.0,2024-05-24 05:44:40+09:00,0.0,1.8208825299761544,1.0,1.0,0.0
220,221,0,0,0.0,0.0,2024-05-24 05:44:40+09:00,0.0,1.8208825299761544,1.0,1.0,0.0
221,222,0,0,0.0,0.0,2024-05-24 05:44:40+09:00,0.0,1.8208825299761544,1.0,1.0,0.0
222,223,0,0,0.0,0.0,2024-05-24 05:44:40+09:00,0.0,1.8208825299761544,1.0,1.0,0.0
223,224,0,0,0.0,0.0,2024-05-24 05:44:40+09:00,0.0,1.8208825299761544,1.0,1.0,0.0
224,225,0,0,0.0,0.0,2024-05-24 05:44:40+09:00,0.0,1.8208825299761544,1.0,1.0,0.0
225,226,0,0,0.0,0.0,2024-05-24 05:44:40+09:00,0.0,1.8208825299761544,1.0,1.0,0.0
